Precio_Brent_USD,Valor_COLCAP,Indice_de_precios_al_Consumidor,Indicador de Seguimiento a la Economía,Indice_de_tasa_de_cambio_real,Tasa_de_desempleo_Total_Nacional,PIB
-2.14987678577886,-1.1707779229587374,0.47731079945697646,0.06576010460660578,1.3019234810864284,0.9412970789473203,-0.21971772667781558
-2.1445207098137375,-1.0957196203206965,0.48515998079566874,-0.8730220783980264,1.3463781203731073,4.165228764775073,-0.6187740425216827
-1.6764820716307103,-1.2863569805118722,0.4694616181182842,-0.6009113007155242,1.1291986846913074,4.81795364781544,-0.42173936733137307
-1.5351640673201659,-1.220500437900375,0.4514546726942256,-0.28118113693858504,0.9736074471879289,4.107894822345853,-0.218132466133207
-1.4424627525391966,-1.1274925136858924,0.4514546726942256,-0.05668974535051999,0.9268374621050683,4.350461501854097,-0.021097790942897404
-1.3542935020364082,-0.7904109995296771,0.45099295614489054,-0.029478667582270354,1.2232017240162656,2.8200862693202664,0.13756036856334586
-1.4927274654426557,-0.972424288664585,0.46622960227294064,0.208618262889919,1.1759686697741691,2.3129013939848457,0.29625155433093514
-1.6723620131960006,-1.1175480106975646,0.46345930297693155,0.38549026838354594,1.3283184231628942,1.8674607643424341,0.4497906433285465
-1.2628282047858517,-0.6172280989404207,0.45653355473690876,0.43310965447798305,1.1222526473027647,1.2632492172037173,0.5217218405401614
-1.1004979024582877,0.12506096436673536,0.4750022167103024,0.562362273877172,0.8305190769839284,1.2632492172037173,0.5913742257189014
-0.9678320208606338,-0.24536145607399795,0.49485602833169995,0.5419539655509845,0.9143345948056892,2.8730099084857,0.6633054229305162
-0.5813705396848594,-0.1984861224858642,0.5257910371371339,0.6848121238342977,1.0157467406784273,2.0041801655198084,0.6072268311649873
-0.6505875213879831,-0.3745574679265023,0.5507237308012153,0.8208675126755488,1.056496826691217,1.6248940848341904,0.5565315199988584
-0.4849611723126511,-0.6475567698799255,0.5802735899586448,0.60998165997161,1.1407754136722135,1.9600771328819457,0.5004529282333294
-0.39473189259250774,-0.8528426718173928,0.6301389772868068,0.208618262889919,1.331096838118312,1.832178338232144,0.6240371981901076
-0.161124579344465,-0.6550667264935179,0.6273686779907978,0.739234279370798,1.2486705277742598,1.5896116587239004,0.7517827770764833
-0.12857611771025831,-0.7049955589245398,0.6439904737668517,0.827670282117612,1.4389919522203567,0.8883734397818855,0.8753670470332615
-0.28431432654228683,-0.3615594660952854,0.666152868134924,0.7664453571390486,1.4991909429210695,0.8001673745061599,0.9985880281152335
